uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
1039,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419424298000000,4,93,867700000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649419424035000000,594429252,null,null,null,null,-116,null,-4.75,0,0,0,0,null,37.96,23.7676,259.687,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1040,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419695258000000,4,94,867300000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649419637430000000,539322252,null,null,null,4,-109,null,3.75,0,0,0,0,null,37.9599,23.7683,266.351,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1041,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419737832000000,4,95,867900000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649419737578000000,478659852,null,null,null,7,-121,null,-5.5,0,0,0,0,null,37.9599,23.7683,266.798,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1042,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419769001000000,4,96,867700000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649419768740000000,509821212,null,null,null,6,-112,null,-0.5,0,0,0,0,null,37.9599,23.7683,267.062,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1043,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419769001000000,4,96,867700000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649419711174000000,613066932,null,null,null,6,-110,null,-1.25,0,0,0,0,null,37.9599,23.7683,267.062,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1044,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419803580000000,4,97,868300000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649419745754000000,647646132,null,null,null,1,-110,null,1,0,0,0,0,null,37.9599,23.7683,266.983,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1045,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419803580000000,4,97,868300000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649419803319000000,544400419,null,null,null,1,-106,null,2.5,0,0,0,0,null,37.9599,23.7683,266.983,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1046,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419836484000000,4,98,868100000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649419836229000000,577311027,null,null,null,null,-110,null,1.8,0,0,0,0,null,37.9599,23.7683,266.68,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1047,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419836484000000,4,98,868100000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649419778664000000,680556724,null,null,null,null,-108,null,1.5,0,0,0,0,null,37.9599,23.7683,266.68,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1048,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419887121000000,4,99,868300000,LORA,125000,7,null,4/5,atcom-eui-c0ee40ffff29694d,null,0,1649419886495000000,1808711195,null,null,null,1,-119,null,-6.8,37.9819,23.7272,180,0,SOURCE_REGISTRY,37.9599,23.7682,265.521,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
