uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
585,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648803737415000000,4,3,867900000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648803737122000000,1094010884,null,null,null,null,-105,null,8,0,0,0,0,null,37.9691,23.7647,191.041,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
586,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648803774399000000,4,4,868100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648803774113000000,1131008731,null,null,null,null,-112,null,4.5,0,0,0,0,null,37.9691,23.7647,190.616,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
587,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648803813112000000,4,5,867900000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648803812793000000,1169653780,null,null,null,null,-101,null,8.5,0,0,0,0,null,37.9691,23.7647,190.317,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
588,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648803852184000000,4,6,867100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648803851886000000,1208769643,null,null,null,null,-103,null,9.25,0,0,0,0,null,37.9691,23.7647,190.189,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
589,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648803978547000000,4,7,867300000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648803978265000000,1335147387,null,null,null,null,-109,null,5.75,0,0,0,0,null,37.9696,23.7642,187.76,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
590,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648804011860000000,4,8,867700000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648804011576000000,1368457404,null,null,null,null,-106,null,6.5,0,0,0,0,null,37.9696,23.7642,187.815,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
591,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648804051155000000,4,9,868500000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648804050861000000,1407747747,null,null,null,null,-111,null,3,0,0,0,0,null,37.9696,23.7642,187.675,6,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
592,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648804124769000000,4,10,868100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648804124483000000,1481361163,null,null,null,null,-112,null,3.25,0,0,0,0,null,37.9696,23.7642,187.351,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
593,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648804186877000000,4,12,868300000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648804186597000000,1543477331,null,null,null,null,-111,null,3.25,0,0,0,0,null,37.9696,23.7642,187.246,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
594,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648804317049000000,4,13,867100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648804316770000000,1673645451,null,null,null,null,-112,null,-0.75,0,0,0,0,null,37.9701,23.7636,185.004,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
595,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648804355221000000,4,14,867900000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648804354939000000,1711816476,null,null,null,null,-109,null,5.75,0,0,0,0,null,37.9701,23.7636,184.511,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
596,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648804394658000000,4,15,867500000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648804394377000000,1751270404,null,null,null,null,-108,null,-3.5,0,0,0,0,null,37.9701,23.7636,184.226,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
597,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648804432961000000,4,16,867300000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648804432667000000,1789554763,null,null,null,null,-111,null,3.75,0,0,0,0,null,37.9701,23.7636,184.253,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
598,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648804449275000000,4,17,868100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648804448986000000,1805880963,null,null,null,null,-109,null,5,0,0,0,0,null,37.9701,23.7636,184.285,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
599,2022-04-01T08:57:42Z,workshop-application,katerina,0004A30B00254424,1648804701312000000,4,19,867300000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1648804701029000000,2057905227,null,null,null,null,-109,null,5,0,0,0,0,null,37.9709,23.7624,179.367,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
