uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
393,2021-12-21T09:30:43Z,workshop-application,john,0004A30B001E3F52,1640079051340000000,4,3,868300000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1640079051058000000,884019372,null,null,null,null,-103,null,8.75,0,0,0,0,null,37.9683,23.7649,189.812,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
394,2021-12-21T09:30:43Z,workshop-application,john,0004A30B001E3F52,1640079081554000000,4,4,867900000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1640079081276000000,914229492,null,null,null,null,-104,null,6.5,0,0,0,0,null,37.9683,23.765,192.844,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
395,2021-12-21T09:30:43Z,workshop-application,john,0004A30B001E3F52,1640079101551000000,4,5,868500000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1640079101271000000,934228948,null,null,null,null,-94,null,8.25,0,0,0,0,null,37.9683,23.765,193.762,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
396,2021-12-21T09:30:43Z,workshop-application,john,0004A30B001E3F52,1640079121474000000,4,6,867500000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1640079121199000000,954159740,null,null,null,null,-107,null,1.5,0,0,0,0,null,37.9683,23.765,193.599,11.4603,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
397,2021-12-21T09:30:43Z,workshop-application,john,0004A30B001E3F52,1640079141562000000,4,7,868100000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1640079141285000000,974233820,null,null,null,null,-104,null,7.5,0,0,0,0,null,37.9683,23.765,193.558,10.787,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
398,2021-12-21T09:30:43Z,workshop-application,john,0004A30B001E3F52,1640079161533000000,4,8,867700000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1640079161256000000,994206148,null,null,null,null,-111,null,-1.5,0,0,0,0,null,37.9683,23.765,196.09,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
399,2021-12-21T09:30:43Z,workshop-application,john,0004A30B001E3F52,1640079181673000000,4,9,868300000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1640079181395000000,1014352764,null,null,null,null,-110,null,-1.75,0,0,0,0,null,37.9683,23.765,194.121,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
400,2021-12-21T09:30:43Z,workshop-application,john,0004A30B001E3F52,1640079202994000000,4,10,867300000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1640079202713000000,1035656316,null,null,null,null,-101,null,9,0,0,0,0,null,37.9683,23.765,194.109,10.3653,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
401,2021-12-21T09:30:43Z,workshop-application,john,0004A30B001E3F52,1640079222503000000,4,11,868500000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1640079222227000000,1055171292,null,null,null,null,-106,null,4.25,0,0,0,0,null,37.9683,23.765,194.642,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
402,2021-12-21T09:30:43Z,workshop-application,john,0004A30B001E3F52,1640079241545000000,4,12,868100000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1640079241267000000,1074219956,null,null,null,null,-100,null,8.25,0,0,0,0,null,37.9683,23.765,194.843,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
