uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
963,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649414848166000000,4,7,868300000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649414847901000000,313268564,null,null,null,null,-117,null,-6,0,0,0,0,null,37.9665,23.784,286.612,6,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
964,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649414902012000000,4,10,867500000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649414901742000000,367107692,null,null,null,null,-111,null,-10.5,0,0,0,0,null,37.9664,23.784,287.085,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
965,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649414939298000000,4,11,867900000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649414939031000000,404390140,null,null,null,null,-116,null,-6.5,0,0,0,0,null,37.9665,23.784,286.426,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
966,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649414972663000000,4,12,868500000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649414972398000000,437760132,null,null,null,null,-118,null,-5.5,0,0,0,0,null,37.9665,23.784,286.548,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
967,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649415005001000000,4,13,867700000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649415004735000000,470092340,null,null,null,null,-116,null,-9.25,0,0,0,0,null,37.9665,23.784,286.177,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
968,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649415141741000000,4,17,868100000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649415141477000000,606847476,null,null,null,null,-117,null,-9.75,0,0,0,0,null,37.9666,23.7834,286.04,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
969,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649415198453000000,4,19,867700000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649415198189000000,663547636,null,null,null,null,-116,null,-9.25,0,0,0,0,null,37.9666,23.7834,286.652,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
970,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649415268805000000,4,21,867500000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649415268537000000,733910308,null,null,null,null,-119,null,-9.5,0,0,0,0,null,37.9667,23.7831,287.147,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
971,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649415305805000000,4,22,867100000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649415305538000000,770912620,null,null,null,null,-118,null,-7,0,0,0,0,null,37.9667,23.7831,287.454,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
972,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649415370919000000,4,23,867300000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649415370653000000,836022580,null,null,null,null,-113,null,-0.5,0,0,0,0,null,37.9668,23.7825,284.062,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
973,2022-04-08T10:46:50Z,workshop-application,katerina,0004A30B00254424,1649415412672000000,4,24,867500000,LORA,125000,8,null,4/5,fogus-gw-1,null,0,1649415412405000000,877765372,null,null,null,null,-108,null,-7.75,0,0,0,0,null,37.9668,23.7825,282.806,4,null,null,gps,null,c0f9f063-8b33-479c-b343-a423f4ed1a6f,
