uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
775,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649063137705000000,4,2,867700000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649063137425000000,2617539540,null,null,null,null,-116,null,-4.25,0,0,0,0,null,37.9708,23.7671,211.605,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
776,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649063191767000000,4,4,868100000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649063136152000000,518249532,null,null,null,null,-115,null,-4.5,0,0,0,0,null,37.9708,23.7671,211.774,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
777,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649063245058000000,4,6,868100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649063244778000000,2724873187,null,null,null,null,-118,null,-6.5,0,0,0,0,null,37.9708,23.7671,212.32,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
778,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649063292685000000,4,7,867500000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649063237081000000,619178612,null,null,null,5,-111,null,-6,0,0,0,0,null,37.9708,23.7671,214.104,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
779,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649063329863000000,4,8,868100000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649063274253000000,656351500,null,null,null,null,-114,null,-0.25,0,0,0,0,null,37.9708,23.7671,213.955,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
780,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649063329863000000,4,8,868100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649063329584000000,2809684987,null,null,null,null,-107,null,6.75,0,0,0,0,null,37.9708,23.7671,213.955,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
781,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649063555749000000,4,9,868300000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649063555453000000,3035559779,null,null,null,null,-116,null,-5,0,0,0,0,null,37.9712,23.7674,202.785,10.3237,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
782,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649063603091000000,4,11,867700000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649063602809000000,3082915284,null,null,null,null,-117,null,-6.25,0,0,0,0,null,37.9712,23.7674,200.018,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
783,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649063920653000000,4,26,867300000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649063920372000000,3400483739,null,null,null,null,-116,null,-7.25,0,0,0,0,null,37.9715,23.7675,194.07,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
784,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649064026710000000,4,32,867100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649064026420000000,3506517179,null,null,null,null,-117,null,-6.25,0,0,0,0,null,37.9715,23.7674,191.648,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
785,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649064065506000000,4,33,867900000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649064065225000000,3545329764,null,null,null,null,-118,null,-5.75,0,0,0,0,null,37.9715,23.7674,196.853,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
786,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649064128332000000,4,35,867900000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649064128039000000,3608141476,null,null,null,null,-116,null,-6,0,0,0,0,null,37.9715,23.7675,195.211,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
787,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649064815711000000,4,67,867100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649064815432000000,568915,null,null,null,null,-118,null,-4.75,0,0,0,0,null,37.9715,23.7693,199.649,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
788,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649065038669000000,4,73,867100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649065038382000000,223525587,null,null,null,null,-117,null,-4.5,0,0,0,0,null,37.9704,23.7701,203.784,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
789,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649065087482000000,4,75,868100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649065087202000000,272336043,null,null,null,null,-118,null,-3,0,0,0,0,null,37.9704,23.7701,207.817,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
790,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649065159117000000,4,79,867100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649065158836000000,343951147,null,null,null,null,-117,null,-2.25,0,0,0,0,null,37.9704,23.7701,208.566,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
791,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649065198149000000,4,80,867700000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649065197835000000,382975364,null,null,null,null,-116,null,-5,0,0,0,0,null,37.9704,23.7701,207.498,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
792,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649065285145000000,4,84,868100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649065284866000000,470003915,null,null,null,null,-116,null,-0.75,0,0,0,0,null,37.9704,23.7701,211.667,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
793,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649065643714000000,4,87,867300000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649065643426000000,828568355,null,null,null,null,-116,null,-7.75,0,0,0,0,null,37.9722,23.7712,213.987,9.93505,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
794,2022-04-04T09:04:09Z,workshop-application,john,0004A30B001E3F52,1649065729445000000,4,91,867300000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649065729154000000,914291195,null,null,null,null,-117,null,-8.25,0,0,0,0,null,37.9722,23.7712,212.192,10.0372,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
